timestamp,TILTING,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,STILL
1682961182455,,1.0,,,,,,99.0
1682961199488,,2.0,8.0,1.0,1.0,1.0,,85.0
1682962794425,100.0,,,,,,,
1682962794478,,,,,,,,100.0
1682965692639,,,,,,,,100.0
1682965693591,,,,,,,,100.0
1682918045151,,2.0,1.0,5.0,85.0,85.0,4.0,2.0
1682918062139,,1.0,,1.0,96.0,96.0,2.0,
1682918079113,,1.0,,1.0,96.0,96.0,1.0,1.0
1682918096111,,1.0,,,97.0,97.0,2.0,
1682918112976,,1.0,,,96.0,96.0,3.0,
1682918129969,,1.0,,1.0,96.0,96.0,1.0,1.0
1682918146993,,2.0,,1.0,94.0,94.0,3.0,
1682918163976,,1.0,,1.0,96.0,96.0,1.0,1.0
1682918180594,,2.0,,,97.0,97.0,1.0,
1682918197582,,1.0,,,97.0,97.0,1.0,1.0
1682918214581,,2.0,,,96.0,96.0,2.0,
1682918228078,,2.0,,,95.0,95.0,3.0,
1682918245099,,3.0,,1.0,95.0,95.0,1.0,
1682918262085,,2.0,,,97.0,97.0,,1.0
1682918279056,,1.0,,,97.0,97.0,1.0,1.0
1682918296040,,2.0,,1.0,96.0,96.0,,1.0
1682918312824,,1.0,,1.0,96.0,96.0,1.0,1.0
1682918329815,,2.0,,,96.0,96.0,1.0,1.0
1682918346768,,2.0,,1.0,96.0,96.0,,1.0
1682918363742,,2.0,,,97.0,97.0,,1.0
1682918380448,,1.0,,,96.0,96.0,1.0,2.0
1682918397459,,1.0,,,96.0,96.0,3.0,
1682918410972,,3.0,,,97.0,97.0,,
1682918427963,,2.0,,,97.0,97.0,,1.0
1682918444946,,3.0,,,97.0,97.0,,
1682918461924,,3.0,,1.0,96.0,96.0,,
1682918478935,,3.0,,,97.0,97.0,,
1682918495889,,2.0,,1.0,96.0,96.0,,1.0
1682918512603,,1.0,,,97.0,97.0,1.0,1.0
1682918529605,,1.0,1.0,1.0,96.0,96.0,,1.0
1682918546603,,1.0,,1.0,96.0,96.0,1.0,1.0
1682918563574,,2.0,,,97.0,97.0,,1.0
1682918580279,,2.0,,,97.0,97.0,,1.0
1682918593878,,2.0,,1.0,96.0,96.0,,1.0
1682918610843,,2.0,,1.0,96.0,96.0,,1.0
1682918627810,,2.0,,1.0,96.0,96.0,,1.0
1682918644805,,2.0,,1.0,96.0,96.0,1.0,
1682918661800,,1.0,,1.0,96.0,96.0,1.0,1.0
1682918678773,,2.0,,1.0,96.0,96.0,,1.0
1682918695750,,2.0,,1.0,96.0,96.0,,1.0
1682918712469,,2.0,1.0,3.0,93.0,93.0,,1.0
1682918729469,,1.0,,,2.0,2.0,,97.0
1682918746482,,1.0,4.0,3.0,13.0,13.0,,75.0
1682918763504,,2.0,,1.0,3.0,3.0,,94.0
1682918776791,,2.0,1.0,1.0,7.0,7.0,,89.0
1682918793779,,3.0,,1.0,96.0,96.0,,
1682918810763,,1.0,,1.0,96.0,96.0,1.0,1.0
1682918827711,,,,1.0,97.0,97.0,1.0,1.0
1682918844529,,3.0,,1.0,96.0,96.0,,
1682918861522,,2.0,,1.0,95.0,95.0,1.0,1.0
1682918878466,,1.0,,1.0,96.0,96.0,1.0,1.0
1682918895445,,2.0,,,96.0,96.0,1.0,1.0
1682918912177,,1.0,,,97.0,97.0,1.0,1.0
1682918929143,,2.0,,,98.0,98.0,,
1682918946115,,2.0,,1.0,96.0,96.0,,1.0
1682918959680,,3.0,,,97.0,97.0,,
1682918976722,,2.0,,1.0,96.0,96.0,,1.0
1682918993703,,2.0,,1.0,96.0,96.0,,1.0
1682919010664,,1.0,,1.0,96.0,96.0,1.0,1.0
1682919027647,,1.0,,1.0,97.0,97.0,,1.0
1682919044349,,1.0,,,97.0,97.0,1.0,1.0
1682919061336,,2.0,,,96.0,96.0,2.0,
1682919078300,,1.0,,1.0,96.0,96.0,1.0,1.0
1682919095274,,3.0,,,97.0,97.0,,
1682919112020,,1.0,,,97.0,97.0,1.0,1.0
1682919129007,,2.0,,1.0,96.0,96.0,,1.0
1682919142607,,2.0,,,97.0,97.0,,1.0
1682919159572,,3.0,,,97.0,97.0,,
1682919176541,,1.0,,1.0,96.0,96.0,1.0,1.0
1682919193533,,1.0,,,94.0,94.0,3.0,2.0
1682919210505,,2.0,,2.0,96.0,96.0,,
1682919227498,,2.0,,,97.0,97.0,1.0,
1682919244198,,1.0,,1.0,97.0,97.0,,1.0
1682919626747,,1.0,1.0,,1.0,1.0,,97.0
1682919643722,,1.0,1.0,,1.0,1.0,,97.0
1682919764531,,2.0,,,1.0,1.0,,97.0
1682919782009,,2.0,7.0,5.0,16.0,16.0,,66.0
1682919799015,,1.0,1.0,,2.0,2.0,,96.0
1682919815990,,1.0,1.0,1.0,4.0,4.0,,93.0
1682919832200,,1.0,1.0,,1.0,1.0,,97.0
1682919849202,,1.0,,,1.0,1.0,,98.0
1682919866168,,1.0,1.0,,,,,98.0
1682919883139,,1.0,1.0,,1.0,1.0,,97.0
1682919899894,,2.0,,1.0,3.0,3.0,,94.0
1682919916178,,1.0,,1.0,1.0,1.0,,97.0
1682919932940,100.0,,,,,,,
1682919932965,,1.0,10.0,6.0,17.0,17.0,,61.0
1682919957346,100.0,,,,,,,
1682919957392,,1.0,,,,,,99.0
1682919974381,,1.0,,,,,,99.0
1682919991343,,1.0,,,,,,99.0
1682920008340,,1.0,,,,,,99.0
1682920025332,,1.0,,,,,,99.0
1682920042297,,,2.0,,1.0,1.0,,96.0
1682920059293,,2.0,1.0,,,,,97.0
1682920076293,,1.0,,,,,,99.0
1682920093309,,2.0,1.0,,,,,97.0
1682920110271,,1.0,,,,,,99.0
1682921286063,100.0,,,,,,,
1682921286116,,3.0,1.0,1.0,90.0,90.0,1.0,4.0
1682921323475,,1.0,,1.0,97.0,97.0,1.0,
1682921362283,,2.0,,1.0,96.0,96.0,1.0,
1682921379264,,2.0,,1.0,95.0,95.0,1.0,1.0
1682921396225,,1.0,,1.0,97.0,97.0,,1.0
1682921617464,,3.0,,,96.0,96.0,1.0,
1682921659935,,3.0,,3.0,89.0,89.0,5.0,
1682921676982,100.0,,,,,,,
1682921677049,,2.0,,1.0,94.0,94.0,1.0,2.0
1682921694068,,2.0,5.0,2.0,88.0,88.0,1.0,1.0
1682921711135,,1.0,1.0,2.0,94.0,94.0,1.0,1.0
1682921728168,,3.0,1.0,3.0,91.0,91.0,1.0,1.0
1682921745199,100.0,,,,,,,
1682921745235,,3.0,1.0,1.0,92.0,92.0,,3.0
1682921762286,100.0,,,,,,,
1682921762362,,3.0,1.0,1.0,94.0,94.0,,1.0
1682921779378,,2.0,1.0,1.0,94.0,94.0,1.0,1.0
1682921796379,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682921817792,,2.0,,1.0,96.0,96.0,,1.0
1682921834812,100.0,,,,,,,
1682921834848,,3.0,,,96.0,96.0,,1.0
1682921851861,100.0,,,,,,,
1682921851908,,2.0,,1.0,96.0,96.0,,1.0
1682921868929,,3.0,,,96.0,96.0,,1.0
1682921885556,,1.0,2.0,,95.0,95.0,,1.0
1682921902572,,2.0,2.0,1.0,92.0,92.0,,3.0
1682921919583,,2.0,2.0,1.0,92.0,92.0,,3.0
1682921936610,100.0,,,,,,,
1682921936644,,2.0,1.0,1.0,94.0,94.0,,2.0
1682921953315,,2.0,,,97.0,97.0,,1.0
1682921970350,,2.0,,2.0,96.0,96.0,,
1682921987386,,2.0,1.0,1.0,94.0,94.0,1.0,1.0
1682922000738,,1.0,2.0,3.0,90.0,90.0,1.0,2.0
1682922017724,,1.0,1.0,1.0,96.0,96.0,,1.0
1682922034728,,1.0,1.0,2.0,96.0,96.0,,
1682922051747,100.0,,,,,,,
1682922051791,,2.0,,2.0,96.0,96.0,,
1682922068835,,3.0,,1.0,96.0,96.0,,
1682922085528,,2.0,1.0,1.0,96.0,96.0,,
1682922102540,,3.0,2.0,2.0,89.0,89.0,1.0,3.0
1682922119554,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682922136573,,2.0,5.0,4.0,82.0,82.0,2.0,3.0
1682922153254,,1.0,1.0,1.0,95.0,95.0,1.0,1.0
1682922170248,,1.0,1.0,3.0,91.0,91.0,2.0,2.0
1682922183637,,2.0,1.0,1.0,94.0,94.0,1.0,1.0
1682922200638,,1.0,1.0,1.0,96.0,96.0,,1.0
1682922217643,100.0,,,,,,,
1682922217684,,2.0,,1.0,97.0,97.0,,
1682922234691,,2.0,,2.0,96.0,96.0,,
1682922251707,,3.0,,1.0,95.0,95.0,1.0,
1682922268717,,2.0,1.0,3.0,94.0,94.0,,
1682922285436,,2.0,1.0,1.0,94.0,94.0,1.0,1.0
1682922302456,,1.0,1.0,1.0,93.0,93.0,2.0,2.0
1682922319531,,1.0,1.0,2.0,95.0,95.0,,1.0
1682922336493,,3.0,1.0,1.0,92.0,92.0,1.0,2.0
1682922353187,,2.0,1.0,1.0,95.0,95.0,,1.0
1682922366538,,1.0,1.0,1.0,94.0,94.0,1.0,2.0
1682922383552,,1.0,1.0,,96.0,96.0,,1.0
1682922400564,,2.0,1.0,1.0,94.0,94.0,,2.0
1682922417655,,2.0,,1.0,96.0,96.0,,1.0
1682922434681,,3.0,1.0,1.0,95.0,95.0,,
1682922451695,,3.0,2.0,1.0,93.0,93.0,,1.0
1682922468707,,2.0,,1.0,94.0,94.0,2.0,1.0
1682922485345,,2.0,,1.0,97.0,97.0,,
1682922502321,,3.0,,,97.0,97.0,,
1682922519302,,2.0,,,97.0,97.0,1.0,
1682922536262,,2.0,,1.0,96.0,96.0,1.0,
1682922549394,,2.0,,1.0,95.0,95.0,2.0,
1682922566355,,2.0,,1.0,96.0,96.0,1.0,
1682922583335,,3.0,,,96.0,96.0,1.0,
1682922600344,,1.0,,1.0,96.0,96.0,1.0,1.0
1682922617087,,1.0,,,97.0,97.0,1.0,1.0
1682922827849,,1.0,,1.0,94.0,94.0,4.0,
1682922844872,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682922861857,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682922878857,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682922895563,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682922912540,,3.0,,,97.0,97.0,,
1682922929534,,3.0,,,97.0,97.0,,
1682922946529,,3.0,,,97.0,97.0,,
1682922985577,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682923004944,,2.0,10.0,6.0,37.0,37.0,1.0,39.0
1682923021931,100.0,,,,,,,
1682923021960,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682923091676,100.0,,,,,,,
1682923091725,,1.0,,,91.0,91.0,7.0,1.0
1682923270744,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682923287779,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682923304781,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682923321810,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682923343152,,2.0,1.0,3.0,90.0,90.0,1.0,2.0
1682923360134,,2.0,,1.0,96.0,96.0,,1.0
1682923377123,,3.0,,1.0,96.0,96.0,,
1682923394104,,2.0,,1.0,95.0,95.0,1.0,1.0
1682923411048,,2.0,,,97.0,97.0,,1.0
1682923428047,,2.0,,1.0,95.0,95.0,1.0,1.0
1682923444981,,2.0,,1.0,94.0,94.0,1.0,2.0
1682923461951,,2.0,1.0,7.0,83.0,83.0,1.0,6.0
1682923478934,,2.0,,1.0,96.0,96.0,,1.0
1682923495967,,1.0,,1.0,96.0,96.0,1.0,1.0
1682923512976,,3.0,1.0,2.0,87.0,87.0,1.0,6.0
1682923526114,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682923541755,,2.0,,1.0,96.0,96.0,,1.0
1682923558721,,2.0,,1.0,97.0,97.0,,
1682923575695,,1.0,,,97.0,97.0,1.0,1.0
1682923592694,,2.0,,,97.0,97.0,,1.0
1682923609506,,2.0,,1.0,96.0,96.0,1.0,
1682923626468,,1.0,,1.0,96.0,96.0,1.0,1.0
1682923643434,,2.0,,1.0,96.0,96.0,,1.0
1682923660390,,3.0,,,96.0,96.0,,1.0
1682923677231,,3.0,,,96.0,96.0,,1.0
1682923694219,,2.0,,,96.0,96.0,1.0,1.0
1682923716364,,2.0,,,97.0,97.0,,1.0
1682923735395,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682951480348,100.0,,,,,,,
1682951480391,,,,,,,,100.0
1682952819091,100.0,,,,,,,
1682952819118,,2.0,23.0,1.0,8.0,8.0,,44.0
1682953828127,,1.0,,,,,,99.0
1682955017175,100.0,,,,,,,
1682955017206,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682955052883,100.0,,,,,,,
1682955053048,,2.0,2.0,5.0,86.0,86.0,,4.0
1682955090948,100.0,,,,,,,
1682955090985,,1.0,,1.0,95.0,95.0,3.0,
1682955263396,100.0,,,,,,,
1682955263489,,2.0,1.0,3.0,90.0,90.0,1.0,3.0
1682955305782,100.0,,,,,,,
1682955305818,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682955341640,100.0,,,,,,,
1682955341665,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682955363068,,2.0,10.0,12.0,17.0,17.0,,56.0
1682955384174,,3.0,1.0,3.0,6.0,6.0,,87.0
1682955401163,,2.0,18.0,6.0,20.0,20.0,,48.0
1682955418130,,2.0,14.0,5.0,24.0,24.0,,48.0
1682955435096,,2.0,6.0,6.0,36.0,36.0,,45.0
1682955452081,,3.0,5.0,3.0,35.0,35.0,,50.0
1682936234892,100.0,,,,,,,
1682936234931,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682936252483,100.0,,,,,,,
1682936252525,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682936270645,,2.0,6.0,7.0,40.0,40.0,,44.0
1682936287305,100.0,,,,,,,
1682936287350,,2.0,1.0,,1.0,1.0,,96.0
1682936304345,100.0,,,,,,,
1682936304364,,3.0,6.0,7.0,28.0,28.0,,51.0
1682936321341,,1.0,,,,,,99.0
1682936338326,,1.0,,,,,,99.0
1682936355323,,1.0,,,,,,99.0
1682936372357,,1.0,1.0,,1.0,1.0,,96.0
1682936389331,,2.0,1.0,,1.0,1.0,,96.0
1682936406346,,1.0,1.0,,,,,98.0
1682936417822,,,1.0,,,,,99.0
1682936434810,,2.0,1.0,,1.0,1.0,,96.0
1682936451822,,2.0,8.0,1.0,5.0,5.0,,80.0
1682936468828,,2.0,29.0,2.0,9.0,9.0,,34.0
1682936485827,,1.0,,,,,,99.0
1682936502807,,1.0,,,,,,99.0
1682936519838,,1.0,12.0,,1.0,1.0,,79.0
1682936536838,,1.0,,,,,,99.0
1682936553829,,1.0,,,,,,99.0
1682936570816,,1.0,,,,,,99.0
1682936587824,,1.0,,,,,,99.0
1682936600731,,2.0,1.0,,1.0,1.0,,96.0
1682936617763,,1.0,7.0,,4.0,4.0,,84.0
1682936634757,,1.0,3.0,,,,,93.0
1682936651754,,1.0,,,,,,99.0
1682936668725,,1.0,,,,,,99.0
1682936685720,,3.0,23.0,1.0,5.0,5.0,,48.0
1682936702689,,1.0,,,,,,99.0
1682936719662,,1.0,,,,,,99.0
1682936736649,100.0,,,,,,,
1682936736687,,1.0,6.0,,1.0,1.0,,87.0
1682936753664,,2.0,,,2.0,2.0,,96.0
1682936770626,,2.0,,,,,,98.0
1682937369376,100.0,,,,,,,
1682937369399,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682937406765,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682937423729,,1.0,1.0,,,,,98.0
1682937439826,,1.0,1.0,,1.0,1.0,,97.0
1682937687740,,1.0,3.0,,1.0,1.0,,93.0
1682937707982,,1.0,2.0,,1.0,1.0,,96.0
1682937724952,,2.0,1.0,,1.0,1.0,,96.0
1682937757300,,2.0,,,,,,98.0
1682937808184,,1.0,1.0,,,,,98.0
1682937825182,,1.0,2.0,,1.0,1.0,,96.0
1682937842195,,2.0,1.0,,,,,97.0
1682937941950,,1.0,1.0,,,,,98.0
1682939406773,,,,,,,,100.0
1682939685622,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939723046,100.0,,,,,,,
1682939723094,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939740099,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939757095,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939774105,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939791085,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939808083,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939825105,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939842097,100.0,,,,,,,
1682939842127,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939859124,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939876157,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939893186,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682939910202,,2.0,24.0,4.0,5.0,5.0,,50.0
1682939927204,,2.0,19.0,3.0,10.0,10.0,,49.0
1682939944200,,3.0,28.0,3.0,11.0,11.0,,37.0
1682939961177,,1.0,,,,,,99.0
1682939978186,,1.0,14.0,,2.0,2.0,,72.0
1682941546529,100.0,,,,,,,
1682941546578,,1.0,,,,,,99.0
1682941725449,100.0,,,,,,,
1682941725488,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682945433951,100.0,,,,,,,
1682945434031,,,,,,,,100.0
1682947530330,100.0,,,,,,,
1682947530351,,,1.0,,,,,99.0
1682947707797,,2.0,,,,,,98.0
1682947742878,,1.0,23.0,2.0,11.0,11.0,,44.0
1682948817851,,,,,,,,100.0
1682949677341,100.0,,,,,,,
1682949677376,,1.0,,,,,,99.0
1682950341800,100.0,,,,,,,
1682950341828,,,,,,,,100.0
1681253869524,100.0,,,,,,,
1681253869669,,,,,,,,100.0
1681255103992,,,,,,,,100.0
1681256892109,,,,,,,,100.0
1681257198987,,,,,,,,100.0
1681203982944,100.0,,,,,,,
1681203982976,,1.0,,,,,,99.0
1681205092998,100.0,,,,,,,
1681205093032,,1.0,,,,,,99.0
1681205186599,100.0,,,,,,,
1681205186627,,,,,,,,100.0
1681205380266,,1.0,2.0,,,,,97.0
1681206945963,100.0,,,,,,,
1681206946013,,1.0,,,,,,99.0
1681207019480,100.0,,,,,,,
1681207019523,,1.0,1.0,,,,,98.0
1681207699287,100.0,,,,,,,
1681207699324,,1.0,,,,,,99.0
1681207974150,100.0,,,,,,,
1681207974176,,,,,,,,100.0
1681209198157,100.0,,,,,,,
1681209198201,,1.0,,,,,,99.0
1681209258223,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681209309277,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681209659602,100.0,,,,,,,
1681209659605,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681209803175,100.0,,,,,,,
1681209803200,,2.0,1.0,,,,,97.0
1681210174491,,,,,,,,100.0
1681210221460,,1.0,7.0,,1.0,1.0,,85.0
1681210245633,,,,,,,,100.0
1681210274466,,1.0,,,,,,99.0
1681210463167,,1.0,1.0,,,,,98.0
1681189083721,,2.0,12.0,6.0,26.0,26.0,,47.0
1681190126690,100.0,,,,,,,
1681190126733,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681190361063,100.0,,,,,,,
1681190361150,,1.0,,,98.0,98.0,1.0,
1681190383387,,2.0,,,96.0,96.0,2.0,
1681190400355,,1.0,,1.0,89.0,89.0,7.0,2.0
1681190417067,,2.0,,1.0,82.0,82.0,13.0,2.0
1681190434088,,1.0,,1.0,96.0,96.0,1.0,1.0
1681190451068,,1.0,1.0,2.0,90.0,90.0,4.0,2.0
1681190468019,,2.0,,1.0,90.0,90.0,6.0,1.0
1681190484977,100.0,,,,,,,
1681190484999,,2.0,,,93.0,93.0,5.0,
1681190501977,100.0,,,,,,,
1681190502009,,3.0,,,94.0,94.0,3.0,
1681190518982,,2.0,,,94.0,94.0,2.0,2.0
1681190535978,,2.0,,1.0,96.0,96.0,,1.0
1681190558417,,2.0,,1.0,92.0,92.0,4.0,1.0
1681190575444,,2.0,,1.0,92.0,92.0,4.0,1.0
1681190617686,,1.0,,,88.0,88.0,10.0,1.0
1681190636930,,2.0,,,96.0,96.0,2.0,
1681190731651,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681190916900,,,2.0,,1.0,1.0,,96.0
1681191102590,,2.0,,,,,,98.0
1681191119555,,3.0,,,1.0,1.0,,96.0
1681191136522,,1.0,,,2.0,2.0,,97.0
1681191153502,,1.0,1.0,,1.0,1.0,,97.0
1681191170494,,2.0,,,,,,98.0
1681191188062,,1.0,4.0,1.0,5.0,5.0,,86.0
1681191205039,,1.0,,,,,,99.0
1681191838368,,1.0,,,,,,99.0
1681193166623,,1.0,,,,,,99.0
1681193467215,,,,,,,,100.0
1681193894301,,1.0,,,,,,99.0
1681194121013,,1.0,,,,,,99.0
1681181908921,,1.0,1.0,,,,,98.0
1681181925914,,1.0,1.0,,1.0,1.0,,96.0
1681181942883,,1.0,,,,,,99.0
1681181959878,,1.0,,,,,,99.0
1681181976888,,1.0,,,,,,99.0
1681181993884,,2.0,1.0,,,,,97.0
1681182014270,,2.0,,,,,,98.0
1681182031283,,3.0,,,,,,97.0
1681182048261,,2.0,,,,,,98.0
1681182065219,,2.0,1.0,,1.0,1.0,,96.0
1681182082207,,1.0,,,,,,99.0
1681182099160,,2.0,,,1.0,1.0,,97.0
1681182116166,,2.0,,,1.0,1.0,,97.0
1681182133163,,1.0,,,,,,99.0
1681182150161,,1.0,,,,,,99.0
1681182167133,,1.0,,,,,,99.0
1681182184143,,1.0,,,,,,99.0
1681182206218,100.0,,,,,,,
1681182206247,,2.0,1.0,,,,,97.0
1681182223251,100.0,,,,,,,
1681182223300,,,2.0,,1.0,1.0,,96.0
1681182240334,,1.0,,,,,,99.0
1681182257338,,2.0,5.0,2.0,1.0,1.0,,89.0
1681182274334,,2.0,7.0,18.0,31.0,31.0,,40.0
1681182291347,,2.0,18.0,11.0,20.0,20.0,,41.0
1681182308352,100.0,,,,,,,
1681182308377,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681182325379,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681182342349,,1.0,,,,,,99.0
1681182359356,,2.0,14.0,3.0,7.0,7.0,2.0,68.0
1681182376329,,,,,,,,100.0
1681182393312,,1.0,,,,,,99.0
1681182410287,,1.0,,,,,,99.0
1681182427329,,2.0,2.0,1.0,1.0,1.0,,93.0
1681182444309,,2.0,2.0,1.0,1.0,1.0,,92.0
1681182461302,,3.0,18.0,2.0,6.0,6.0,1.0,58.0
1681182478266,,1.0,,,,,,99.0
1681182495248,,1.0,1.0,,,,,98.0
1681182512245,,2.0,1.0,,,,,97.0
1681182529234,,3.0,4.0,,1.0,1.0,,90.0
1681182546208,,,2.0,,1.0,1.0,,96.0
1681182563177,,1.0,,,,,,99.0
1681182576218,,1.0,,,,,,99.0
1681182593187,,2.0,,,,,,98.0
1681182610207,,1.0,1.0,,1.0,1.0,,96.0
1681182627186,,1.0,,,,,,99.0
1681182644175,,1.0,,,,,,99.0
1681182661170,,1.0,1.0,,1.0,1.0,,96.0
1681182678145,,1.0,,,,,,99.0
1681182695122,,2.0,,,,,,98.0
1681182712101,100.0,,,,,,,
1681182712132,,2.0,,,2.0,2.0,,96.0
1681182729110,,1.0,,,,,,99.0
1681182746107,,1.0,1.0,,1.0,1.0,,97.0
1681182759176,,1.0,,,,,,99.0
1681182776142,,2.0,1.0,,1.0,1.0,,96.0
1681182793155,,1.0,,,1.0,1.0,,98.0
1681182810140,,1.0,,,1.0,1.0,,98.0
1681182827152,,1.0,,,,,,99.0
1681183810892,100.0,,,,,,,
1681183810920,,2.0,13.0,16.0,28.0,28.0,1.0,31.0
1681184027995,100.0,,,,,,,
1681184028084,,1.0,,1.0,89.0,89.0,9.0,
1681184045095,100.0,,,,,,,
1681184045133,,2.0,,1.0,93.0,93.0,3.0,1.0
1681184062102,,1.0,,1.0,93.0,93.0,3.0,2.0
1681184079095,,2.0,,1.0,90.0,90.0,5.0,2.0
1681184115860,,2.0,1.0,5.0,86.0,86.0,5.0,1.0
1681184132890,,3.0,,1.0,91.0,91.0,3.0,2.0
1681184149861,,1.0,,1.0,97.0,97.0,1.0,
1681184166872,,3.0,,1.0,96.0,96.0,,
1681184183862,,1.0,,1.0,97.0,97.0,1.0,
1681184200828,,2.0,,,97.0,97.0,1.0,
1681184213479,,2.0,,,97.0,97.0,1.0,
1681184231333,,2.0,,,95.0,95.0,3.0,
1681184248341,,2.0,,,92.0,92.0,6.0,
1681184270327,,2.0,,1.0,92.0,92.0,4.0,1.0
1681184287307,,2.0,,1.0,96.0,96.0,,1.0
1681184304279,,3.0,,,97.0,97.0,,
1681184321322,,2.0,,1.0,96.0,96.0,1.0,
1681184338360,100.0,,,,,,,
1681184338397,,3.0,,,94.0,94.0,1.0,2.0
1681184355417,,2.0,2.0,2.0,93.0,93.0,,1.0
1681184372431,,2.0,3.0,3.0,89.0,89.0,1.0,2.0
1681184396445,,2.0,4.0,2.0,90.0,90.0,,2.0
1681184413485,,2.0,1.0,4.0,93.0,93.0,,
1681184430478,100.0,,,,,,,
1681184430521,,1.0,1.0,5.0,88.0,88.0,4.0,1.0
1681184447490,100.0,,,,,,,
1681184447509,,2.0,,1.0,91.0,91.0,5.0,1.0
1681184464515,,1.0,,3.0,92.0,92.0,3.0,1.0
1681184481517,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681184498520,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681184515495,100.0,,,,,,,
1681184515517,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681184535921,100.0,,,,,,,
1681184535968,,2.0,5.0,11.0,29.0,29.0,,51.0
1681184552963,,1.0,6.0,7.0,38.0,38.0,1.0,45.0
1681184569963,,2.0,2.0,5.0,82.0,82.0,3.0,5.0
1681184586967,,1.0,3.0,5.0,90.0,90.0,,1.0
1681184604003,,2.0,,4.0,87.0,87.0,5.0,2.0
1681184621057,100.0,,,,,,,
1681184621078,,2.0,,3.0,89.0,89.0,6.0,
1681184638073,100.0,,,,,,,
1681184638104,,2.0,,1.0,86.0,86.0,11.0,
1681184655053,100.0,,,,,,,
1681184655075,,2.0,,1.0,84.0,84.0,12.0,1.0
1681184677888,100.0,,,,,,,
1681184677917,,3.0,1.0,3.0,90.0,90.0,2.0,1.0
1681184694926,,2.0,,3.0,87.0,87.0,7.0,1.0
1681184711926,,1.0,,3.0,86.0,86.0,8.0,2.0
1681184728922,100.0,,,,,,,
1681184728938,,3.0,1.0,3.0,88.0,88.0,2.0,3.0
1681184745945,100.0,,,,,,,
1681184745988,,2.0,,3.0,90.0,90.0,3.0,2.0
1681184763037,100.0,,,,,,,
1681184763091,,1.0,1.0,3.0,90.0,90.0,2.0,3.0
1681184780215,100.0,,,,,,,
1681184780244,,2.0,2.0,7.0,87.0,87.0,1.0,1.0
1681184797299,100.0,,,,,,,
1681184797345,,1.0,,1.0,85.0,85.0,11.0,2.0
1681184814336,100.0,,,,,,,
1681184814366,,2.0,,2.0,89.0,89.0,3.0,4.0
1681184831416,100.0,,,,,,,
1681184831451,,1.0,,2.0,85.0,85.0,11.0,1.0
1681184853084,,2.0,1.0,2.0,94.0,94.0,,1.0
1681184870082,,3.0,3.0,1.0,93.0,93.0,,
1681184887066,,1.0,6.0,3.0,88.0,88.0,,1.0
1681184904055,,2.0,7.0,3.0,85.0,85.0,,2.0
1681184921044,,2.0,5.0,4.0,87.0,87.0,,1.0
1681184938025,100.0,,,,,,,
