timestamp,TILTING,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,STILL
1682990368734,,2.0,,2.0,92.0,92.0,2.0,2.0
1682990385867,100.0,,,,,,,
1682990385946,,3.0,1.0,5.0,85.0,85.0,4.0,2.0
1682990403105,100.0,,,,,,,
1682990403132,,3.0,1.0,3.0,88.0,88.0,4.0,1.0
1682990420303,,2.0,,1.0,93.0,93.0,3.0,1.0
1682990437476,,3.0,,2.0,87.0,87.0,7.0,1.0
1682990456272,100.0,,,,,,,
1682990456326,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682990473272,100.0,,,,,,,
1682990473288,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682990490300,100.0,,,,,,,
1682990490316,,3.0,9.0,18.0,19.0,19.0,,50.0
1682990507520,,1.0,,1.0,2.0,2.0,,96.0
1682990525268,100.0,,,,,,,
1682990525302,,2.0,11.0,7.0,14.0,14.0,,64.0
1682990542654,,2.0,8.0,7.0,6.0,6.0,,76.0
1682990559610,,3.0,2.0,2.0,13.0,13.0,,80.0
1682990577178,100.0,,,,,,,
1682990577203,,2.0,1.0,,1.0,1.0,,96.0
1682990595200,100.0,,,,,,,
1682990595242,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682990612209,100.0,,,,,,,
1682990612218,,2.0,1.0,3.0,89.0,89.0,1.0,4.0
1682990629173,,1.0,1.0,2.0,92.0,92.0,1.0,2.0
1682990646206,100.0,,,,,,,
1682990646227,,2.0,,1.0,95.0,95.0,1.0,1.0
1682990663201,100.0,,,,,,,
1682990663229,,1.0,,2.0,94.0,94.0,2.0,1.0
1682990680190,,2.0,,1.0,96.0,96.0,,1.0
1682990697221,100.0,,,,,,,
1682990697249,,2.0,,1.0,96.0,96.0,1.0,
1682990715221,100.0,,,,,,,
1682990715275,,2.0,,2.0,89.0,89.0,6.0,1.0
1682990732417,100.0,,,,,,,
1682990732453,,3.0,,1.0,94.0,94.0,1.0,1.0
1682990751170,,1.0,1.0,1.0,94.0,94.0,1.0,2.0
1682990768435,100.0,,,,,,,
1682990768463,,3.0,,2.0,94.0,94.0,1.0,
1682990785653,100.0,,,,,,,
1682990785688,,3.0,,1.0,94.0,94.0,2.0,
1682990804092,100.0,,,,,,,
1682990804113,,1.0,,1.0,96.0,96.0,1.0,1.0
1682990822126,100.0,,,,,,,
1682990822165,,1.0,,,96.0,96.0,1.0,2.0
1682990839162,100.0,,,,,,,
1682990839179,,2.0,,,96.0,96.0,1.0,1.0
1682990856349,100.0,,,,,,,
1682990856383,,1.0,,1.0,96.0,96.0,1.0,1.0
1682990873523,100.0,,,,,,,
1682990873562,,2.0,,,96.0,96.0,1.0,1.0
1682990892051,100.0,,,,,,,
1682990892069,,3.0,,,95.0,95.0,1.0,1.0
1682990909282,,2.0,,,95.0,95.0,1.0,2.0
1682990926463,100.0,,,,,,,
1682990926508,,2.0,,,96.0,96.0,,2.0
1682990943701,100.0,,,,,,,
1682990943722,,2.0,,2.0,88.0,88.0,5.0,3.0
1682990960807,100.0,,,,,,,
1682990960835,,2.0,1.0,2.0,90.0,90.0,2.0,3.0
1682990977828,,1.0,,1.0,97.0,97.0,1.0,
1682990994811,,3.0,,,97.0,97.0,,
1682991011770,,1.0,,,97.0,97.0,1.0,1.0
1682991028771,100.0,,,,,,,
1682991028794,,2.0,,,96.0,96.0,1.0,1.0
1682991047114,,2.0,,,96.0,96.0,1.0,1.0
1682991065111,,2.0,,,97.0,97.0,,1.0
1682991083435,,1.0,,,97.0,97.0,1.0,1.0
1682991100571,100.0,,,,,,,
1682991100608,,2.0,,1.0,97.0,97.0,,
1682991117766,,1.0,,1.0,95.0,95.0,1.0,2.0
1682991134942,100.0,,,,,,,
1682991134980,,3.0,,,95.0,95.0,,2.0
1682991152141,,2.0,1.0,6.0,90.0,90.0,,1.0
1682991169298,,3.0,,3.0,93.0,93.0,,1.0
1682991186376,,2.0,,1.0,97.0,97.0,,
1682991203532,100.0,,,,,,,
1682991203558,,2.0,,1.0,97.0,97.0,,
1682991220727,100.0,,,,,,,
1682991220737,,2.0,,1.0,90.0,90.0,6.0,1.0
1682991237881,100.0,,,,,,,
1682991237900,,2.0,2.0,3.0,88.0,88.0,2.0,1.0
1682991254969,,3.0,,1.0,96.0,96.0,,
1682991273164,,2.0,,3.0,93.0,93.0,1.0,1.0
1682991290324,,2.0,,1.0,94.0,94.0,2.0,1.0
1682991308111,100.0,,,,,,,
1682991308144,,2.0,,1.0,96.0,96.0,,1.0
1682991325160,100.0,,,,,,,
1682991325176,,1.0,1.0,3.0,90.0,90.0,2.0,3.0
1682991343029,100.0,,,,,,,
1682991343044,,2.0,2.0,7.0,81.0,81.0,1.0,5.0
1682991360216,,2.0,5.0,5.0,82.0,82.0,1.0,3.0
1682991377182,100.0,,,,,,,
1682991377196,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682991394174,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682991411148,,2.0,,,,,,98.0
1682991428891,,,3.0,3.0,7.0,7.0,,86.0
1682991445855,,2.0,,,1.0,1.0,,97.0
1682991462730,,1.0,1.0,,1.0,1.0,,97.0
1682991479706,,1.0,,,1.0,1.0,,98.0
1682991496642,,2.0,,,,,,98.0
1682991513576,,2.0,1.0,,,,,97.0
1682991530555,,2.0,,,,,,98.0
1682991547517,,1.0,1.0,,1.0,1.0,,97.0
1682991564493,,1.0,,,1.0,1.0,,98.0
1682991581891,,1.0,1.0,,,,,97.0
1682991598408,,1.0,,,1.0,1.0,,98.0
1682991615386,,2.0,,,,,,98.0
1682991632345,,1.0,1.0,,1.0,1.0,,97.0
1682991649302,,2.0,1.0,,1.0,1.0,,96.0
1682991666262,,2.0,,,,,,98.0
1682991683230,,1.0,,,,,,99.0
1682991700173,,2.0,,,1.0,1.0,,97.0
1682991717123,,2.0,,,,,,98.0
1682991734093,,1.0,1.0,,1.0,1.0,,96.0
1682991751064,,1.0,1.0,,1.0,1.0,,97.0
1682991768036,,2.0,,,1.0,1.0,,97.0
1682991785015,,1.0,1.0,,1.0,1.0,,96.0
1682991801994,,2.0,1.0,,,,,97.0
1682991818921,,2.0,1.0,,1.0,1.0,,96.0
1682991835890,,2.0,,,,,,98.0
1682991852868,,2.0,,,1.0,1.0,,97.0
1682991869830,,2.0,,,2.0,2.0,,96.0
1682991886817,,2.0,,,1.0,1.0,,97.0
1682991903782,100.0,,,,,,,
1682991903804,,1.0,,1.0,1.0,1.0,,97.0
1683001699238,100.0,,,,,,,
1683001699241,,1.0,23.0,2.0,11.0,11.0,,44.0
1683001716370,,1.0,,,,,,99.0
1683004782634,100.0,,,,,,,
1683004782652,,2.0,,,97.0,97.0,,1.0
1683004819970,100.0,,,,,,,
1683004820028,,4.0,,1.0,94.0,94.0,1.0,
1683004836996,,2.0,,1.0,96.0,96.0,,1.0
1683004853335,,1.0,1.0,1.0,96.0,96.0,,1.0
1683004870304,,2.0,1.0,2.0,93.0,93.0,1.0,1.0
1683004887284,,2.0,1.0,1.0,96.0,96.0,,
1683004904291,,3.0,1.0,,96.0,96.0,,
1683004921265,,2.0,,1.0,96.0,96.0,,1.0
1683004938253,,2.0,,1.0,95.0,95.0,1.0,1.0
1683004955236,,3.0,1.0,4.0,90.0,90.0,2.0,
1683004972215,100.0,,,,,,,
1683004972219,,3.0,,1.0,94.0,94.0,2.0,
1683004989175,100.0,,,,,,,
1683004989188,,1.0,,1.0,96.0,96.0,1.0,1.0
1683005006183,,2.0,1.0,1.0,96.0,96.0,,
1683005023160,,2.0,1.0,1.0,96.0,96.0,,
1683005040142,,3.0,1.0,1.0,93.0,93.0,1.0,1.0
1683005057113,,2.0,,1.0,96.0,96.0,,1.0
1683005074089,,2.0,1.0,1.0,96.0,96.0,,
1683005091070,,2.0,,1.0,96.0,96.0,,1.0
1683005108044,,2.0,3.0,1.0,93.0,93.0,,1.0
1683005125039,,1.0,3.0,1.0,94.0,94.0,,1.0
1683005142032,,2.0,,1.0,95.0,95.0,,2.0
1683005159039,,2.0,,1.0,96.0,96.0,,1.0
1683005176021,,2.0,1.0,2.0,95.0,95.0,,
1683005193025,,3.0,,1.0,92.0,92.0,2.0,2.0
1683005210012,,2.0,,2.0,96.0,96.0,,
1683005226984,,2.0,,1.0,97.0,97.0,,
1683005243977,,3.0,,1.0,96.0,96.0,,
1683005260982,,1.0,,1.0,97.0,97.0,,1.0
1683005278056,,2.0,1.0,1.0,96.0,96.0,,
1683005295207,,2.0,1.0,2.0,95.0,95.0,,
1683005312292,,3.0,,1.0,96.0,96.0,,
1683005329454,,3.0,,5.0,91.0,91.0,,1.0
1683005348754,,2.0,1.0,4.0,89.0,89.0,1.0,2.0
1683005363955,,2.0,4.0,2.0,87.0,87.0,,2.0
1683005381112,,1.0,1.0,1.0,95.0,95.0,1.0,1.0
1683005398115,,1.0,1.0,2.0,92.0,92.0,2.0,1.0
1683005415299,,1.0,1.0,5.0,87.0,87.0,2.0,4.0
1683005432468,100.0,,,,,,,
1683005432494,,2.0,1.0,3.0,90.0,90.0,1.0,2.0
1683005449666,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683005466782,,1.0,,,,,,99.0
1683005485048,,1.0,,,,,,99.0
1683005503050,,1.0,,,,,,99.0
1683005521078,,1.0,,,,,,99.0
1683005539625,,1.0,,,,,,99.0
1683005557071,,1.0,,,,,,99.0
1683005575047,,1.0,,,,,,99.0
1683005592025,100.0,,,,,,,
1683005592048,,1.0,1.0,,1.0,1.0,,97.0
1683005609045,100.0,,,,,,,
1683005609064,,2.0,1.0,,1.0,1.0,,96.0
1683005626255,,1.0,2.0,,,,,96.0
1683005643364,,1.0,,,,,,99.0
1683005660463,,1.0,,,,,,99.0
1683005677611,,1.0,,,,,,99.0
1683005694710,,1.0,,,,,,99.0
1683005711846,,1.0,,,,,,99.0
1683005728925,,1.0,,,,,,99.0
1683005746026,,1.0,,,,,,99.0
1683005763140,,1.0,,,,,,99.0
1683005780244,,1.0,,,,,,99.0
1683005797335,,1.0,,,,,,99.0
1683005814435,,1.0,,,,,,99.0
1683005831556,,1.0,,,,,,99.0
1683005848680,,1.0,,,,,,99.0
1683005865778,,1.0,,,,,,99.0
1683005882890,,1.0,,,,,,99.0
1683005899987,,1.0,,,,,,99.0
1683005917110,,1.0,,,,,,99.0
1683005934224,,1.0,,,,,,99.0
1683005951343,,1.0,,,,,,99.0
1683019225393,100.0,,,,,,,
1683019225414,,2.0,,1.0,94.0,94.0,2.0,1.0
1683019254312,,2.0,,,96.0,96.0,1.0,1.0
1683019271270,100.0,,,,,,,
1683019271283,,2.0,,,95.0,95.0,3.0,
1683019287904,100.0,,,,,,,
1683019287964,,2.0,2.0,4.0,86.0,86.0,2.0,4.0
1683019305115,100.0,,,,,,,
1683019305144,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683019322923,,1.0,,,,,,99.0
1683019339899,100.0,,,,,,,
1683019339924,,1.0,1.0,,1.0,1.0,,97.0
1683019357040,100.0,,,,,,,
1683019357065,,2.0,1.0,,,,,97.0
1683019374854,,2.0,,,,,,98.0
1683019392884,,2.0,1.0,,1.0,1.0,,96.0
1683019409823,100.0,,,,,,,
1683019409843,,1.0,1.0,,,,,98.0
1683019426804,,1.0,1.0,,1.0,1.0,,96.0
1683019443768,,1.0,,,,,,99.0
1683019460711,,1.0,,,,,,99.0
1683019477668,,1.0,,,,,,99.0
1683019494644,,1.0,,,,,,99.0
1683019511590,,1.0,,,,,,99.0
1683019528558,100.0,,,,,,,
1683019528574,,1.0,,,2.0,2.0,,97.0
1683019545790,100.0,,,,,,,
1683019545835,,1.0,,,,,,99.0
1683019564065,,1.0,,,,,,99.0
1683019581159,,1.0,,,,,,99.0
1683019598108,,2.0,,,1.0,1.0,,97.0
1683019615071,,1.0,1.0,,1.0,1.0,,96.0
1683019632153,,1.0,6.0,1.0,3.0,3.0,,88.0
1683019649165,100.0,,,,,,,
1683019649183,,2.0,7.0,6.0,11.0,11.0,,71.0
1683019666305,100.0,,,,,,,
1683019666341,,2.0,1.0,,,,,97.0
1683019683445,,1.0,,,,,,99.0
1683019700568,100.0,,,,,,,
1683019700588,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683019717542,100.0,,,,,,,
1683019717556,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683019734800,100.0,,,,,,,
1683019734833,,2.0,3.0,5.0,82.0,82.0,2.0,5.0
1683019752025,100.0,,,,,,,
1683019752073,,2.0,1.0,2.0,93.0,93.0,2.0,
1683019769157,,2.0,,,97.0,97.0,1.0,
1683019786165,100.0,,,,,,,
1683019786190,,2.0,,,96.0,96.0,1.0,1.0
1683019803152,,1.0,1.0,2.0,89.0,89.0,2.0,5.0
1683019820141,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683019837129,,2.0,3.0,1.0,89.0,89.0,1.0,4.0
1683019854299,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683019872927,,1.0,,,,,,99.0
1683019890866,,1.0,1.0,,1.0,1.0,,96.0
1683019908941,,1.0,,,,,,99.0
1683019926906,,1.0,,,,,,99.0
1683019944939,,1.0,,,,,,99.0
1683019962921,,1.0,,,,,,99.0
1683019980916,,1.0,,,,,,99.0
1683019998918,,1.0,,,,,,99.0
1683020015858,,1.0,,,,,,99.0
1683020032906,100.0,,,,,,,
1683020032934,,2.0,,,,,,98.0
1683020050064,,1.0,,,,,,99.0
1683020068963,,1.0,,,,,,99.0
1683020087014,,1.0,,,,,,99.0
1683020104492,,1.0,,,,,,99.0
1683020122782,,1.0,,,,,,99.0
1683020140944,,1.0,,,,,,99.0
1683020158917,,1.0,,,,,,99.0
1683020176917,,1.0,,,,,,99.0
1683020193993,,1.0,,,,,,99.0
1683020212950,,1.0,,,,,,99.0
1683020231932,,1.0,,,,,,99.0
1683020249765,,1.0,,,,,,99.0
1683020267909,,1.0,,,,,,99.0
1683020285929,,1.0,,,,,,99.0
1683020303911,,1.0,,,,,,99.0
1683020321925,,1.0,,,,,,99.0
1683020339022,,1.0,,,,,,99.0
1683020357951,,1.0,,,,,,99.0
1683020466110,100.0,,,,,,,
1683020466111,,2.0,13.0,4.0,13.0,13.0,,60.0
1683020537484,,2.0,2.0,10.0,6.0,6.0,,78.0
1683020589723,100.0,,,,,,,
1683020589753,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683020627172,100.0,,,,,,,
1683020627202,,3.0,1.0,1.0,91.0,91.0,1.0,2.0
1683020644480,,1.0,2.0,2.0,35.0,35.0,,59.0
1683020661461,,1.0,,,,,,99.0
1683020678449,100.0,,,,,,,
1683020678469,,2.0,5.0,4.0,13.0,13.0,,72.0
1683020695457,100.0,,,,,,,
1683020695482,,2.0,12.0,7.0,28.0,28.0,,47.0
1683020712477,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683020729457,100.0,,,,,,,
1683020729482,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683020746497,,2.0,18.0,6.0,22.0,22.0,,42.0
1683020763494,,2.0,3.0,4.0,8.0,8.0,,82.0
1683020780503,,1.0,7.0,3.0,17.0,17.0,,69.0
1683020797489,,2.0,3.0,2.0,17.0,17.0,,75.0
1683020814479,,2.0,1.0,4.0,10.0,10.0,,83.0
1683020831433,100.0,,,,,,,
1683020831464,,1.0,1.0,,1.0,1.0,,97.0
1683020849091,,1.0,,,,,,99.0
1683020866066,,1.0,,,,,,99.0
1683020882992,100.0,,,,,,,
1683020883003,,2.0,1.0,,,,,97.0
1683020899945,,1.0,,,,,,99.0
1683020916959,,1.0,1.0,,,,,98.0
1683020933895,,1.0,,,,,,99.0
1683020950826,,2.0,,,,,,98.0
1683020967427,,1.0,,,1.0,1.0,,98.0
1683020984360,,2.0,2.0,,,,,96.0
1683021001285,,1.0,1.0,,1.0,1.0,,96.0
1683021018327,,2.0,,,,,,98.0
1683021035268,100.0,,,,,,,
1683021035280,,2.0,4.0,2.0,5.0,5.0,,86.0
1683021052217,,1.0,,,1.0,1.0,,98.0
1683021069180,,1.0,1.0,,1.0,1.0,,97.0
1683021086174,,2.0,2.0,,,,,96.0
1683021103171,,2.0,1.0,,1.0,1.0,,96.0
1683021120124,,2.0,7.0,6.0,19.0,19.0,,61.0
1683021137076,,2.0,24.0,2.0,4.0,4.0,,60.0
1683021154026,,2.0,10.0,,2.0,2.0,,84.0
1683021171073,,2.0,,,,,,98.0
1683021188119,,2.0,,,1.0,1.0,,97.0
1683021205139,100.0,,,,,,,
1683021205174,,1.0,1.0,,,,,98.0
1683021224919,,1.0,,,,,,99.0
1683021239662,,1.0,,,,,,99.0
1683021256741,,1.0,,,,,,99.0
1683023862745,,,,,,,,100.0
1683024203250,,,,,,,,100.0
1683024239864,100.0,,,,,,,
1683024239896,,2.0,,,,,,98.0
1683025073883,100.0,,,,,,,
1683025073909,,1.0,,,,,,99.0
1683025248445,,1.0,,,,,,99.0
1683025463966,,3.0,19.0,1.0,5.0,5.0,,67.0
1683031470817,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683031488838,100.0,,,,,,,
1683031488866,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683031506824,100.0,,,,,,,
1683031506855,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683031524007,100.0,,,,,,,
1683031524033,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683031541054,,3.0,5.0,12.0,28.0,28.0,,50.0
1683031558063,100.0,,,,,,,
1683031558087,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683031575121,,2.0,1.0,1.0,91.0,91.0,1.0,3.0
1683031592948,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683031610013,,1.0,4.0,3.0,81.0,81.0,1.0,9.0
1683031627214,,2.0,2.0,2.0,89.0,89.0,1.0,3.0
1683031644409,100.0,,,,,,,
1683031644440,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683031661566,,1.0,,,,,,99.0
1683031678691,,1.0,,,,,,99.0
1683031697753,,1.0,,,,,,99.0
1683031714876,,1.0,,,,,,99.0
1683031732739,,1.0,,,,,,99.0
1683031750720,,1.0,,,,,,99.0
1683031768728,,1.0,,,,,,99.0
1683031787714,,1.0,,,,,,99.0
1683031804799,,1.0,,,,,,99.0
1683031822740,,1.0,,,,,,99.0
1683031840744,,1.0,,,,,,99.0
1683031857841,,1.0,,,,,,99.0
1683031875731,,1.0,,,,,,99.0
1683031892826,,1.0,,,,,,99.0
1683031909910,,1.0,,,,,,99.0
1683031926993,,1.0,,,,,,99.0
1683031944083,,1.0,,,,,,99.0
1683031961198,,1.0,,,,,,99.0
1683031978303,,1.0,,,,,,99.0
1683031995424,,1.0,,,,,,99.0
1683032012517,,1.0,,,,,,99.0
1683032030718,,1.0,,,,,,99.0
1683032047752,,2.0,,,2.0,2.0,,96.0
1683032064692,,1.0,1.0,,1.0,1.0,,96.0
1683032081625,,1.0,,,1.0,1.0,,98.0
1683032098564,,2.0,,,1.0,1.0,,97.0
1683032115507,,3.0,,,1.0,1.0,,96.0
1683032132496,,1.0,1.0,,1.0,1.0,,96.0
1683032149458,,1.0,1.0,,,,,98.0
1683032568647,,,,,,,,100.0
1683033819714,,1.0,5.0,1.0,87.0,87.0,1.0,1.0
1683033848600,,,1.0,,,,,99.0
1683033865608,,1.0,,,,,,99.0
1683033882587,,1.0,,,,,,99.0
1683033899562,,2.0,1.0,,1.0,1.0,,96.0
1683033917151,,1.0,,,,,,99.0
1683033935798,,1.0,,,,,,99.0
1683033952745,,2.0,,,2.0,2.0,,96.0
1683033969724,,1.0,,,1.0,1.0,,98.0
1683033986704,100.0,,,,,,,
1683033986726,,,1.0,,1.0,1.0,,97.0
1683034003708,,1.0,,,,,,99.0
1683034020688,,1.0,,,,,,99.0
1683034037658,,1.0,1.0,,1.0,1.0,,96.0
1683034054641,,1.0,,,,,,99.0
1683034071614,,1.0,,,,,,99.0
1683034088572,,1.0,,,,,,99.0
1683034105562,,1.0,,,,,,99.0
1683034122526,,1.0,,,,,,99.0
1683034139471,,1.0,,,,,,99.0
1683034156448,,1.0,,,,,,99.0
1683034173425,,1.0,,,,,,99.0
1683034190387,,1.0,,,,,,99.0
1683034207347,,1.0,,,,,,99.0
1683034224328,,1.0,,,,,,99.0
1683034241306,,1.0,,,,,,99.0
1683034258256,,1.0,,,,,,99.0
1683034275241,,1.0,,,,,,99.0
1683034292206,,1.0,,,,,,99.0
1683034309139,,1.0,,,,,,99.0
1683034326121,,1.0,,,,,,99.0
1683034439819,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683034477159,,1.0,6.0,14.0,34.0,34.0,1.0,42.0
1683034494136,100.0,,,,,,,
1683034494163,,1.0,1.0,1.0,1.0,1.0,,96.0
1683034511112,,2.0,,,1.0,1.0,,97.0
1683034528104,,1.0,,,,,,99.0
1683034545080,,2.0,7.0,3.0,11.0,11.0,,72.0
1683034562008,100.0,,,,,,,
1683034562023,,1.0,1.0,,1.0,1.0,,97.0
1683034579008,100.0,,,,,,,
1683034579030,,2.0,1.0,,1.0,1.0,,96.0
1683034595978,,1.0,,,,,,99.0
1683034612899,,2.0,1.0,,1.0,1.0,,96.0
1683034629856,,2.0,2.0,2.0,3.0,3.0,,91.0
1683034646846,,1.0,1.0,,1.0,1.0,,97.0
1683034663770,,2.0,,,,,,98.0
1683034680732,,2.0,,,1.0,1.0,,97.0
1683034697697,,,,,,,,100.0
1683034714654,,2.0,9.0,4.0,5.0,5.0,,75.0
1683034731624,,2.0,8.0,3.0,3.0,3.0,,81.0
1683034748594,,2.0,1.0,,1.0,1.0,,96.0
1683034768535,,2.0,,,1.0,1.0,,97.0
1683034785848,,2.0,,,,,,98.0
1683034802429,,1.0,1.0,,1.0,1.0,,97.0
1683034819389,,1.0,1.0,,,,,98.0
1683034836358,,1.0,1.0,,1.0,1.0,,97.0
1683034853331,,3.0,,,1.0,1.0,,96.0
1683034870311,,2.0,5.0,4.0,10.0,10.0,,79.0
1683034887253,,1.0,4.0,13.0,32.0,32.0,1.0,48.0
1683034904405,100.0,,,,,,,
1683034904438,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683034921759,,2.0,1.0,,,,,97.0
1683034938861,,1.0,,,,,,99.0
1683034955976,,1.0,,,,,,99.0
1683034974742,,2.0,1.0,,,,,97.0
1683034991836,,1.0,,,,,,99.0
1683035009808,,1.0,,,,,,99.0
1683035027261,,2.0,,,1.0,1.0,,97.0
1683035044303,100.0,,,,,,,
1683035044320,,2.0,4.0,3.0,7.0,7.0,,81.0
1683035061494,100.0,,,,,,,
1683035061538,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683035078723,,1.0,,,,,,99.0
1683035095817,,1.0,,,,,,99.0
1683035112917,,1.0,,,,,,99.0
1683035130768,,1.0,,,,,,99.0
1683035147783,100.0,,,,,,,
1683035147803,,1.0,,,1.0,1.0,,98.0
1683035164840,,2.0,7.0,15.0,25.0,25.0,,47.0
1683035183735,,1.0,1.0,,1.0,1.0,,96.0
1683035201728,,1.0,,,,,,99.0
1683035218806,,1.0,,,,,,99.0
1683035237825,,1.0,,,,,,99.0
1683035254911,,1.0,,,,,,99.0
1683035271986,,1.0,,,,,,99.0
1683035289803,,1.0,,,,,,99.0
1683035307745,,1.0,1.0,,1.0,1.0,,96.0
1683035325769,,1.0,,,,,,99.0
1683035343764,,1.0,,,,,,99.0
1683035361775,,1.0,,,,,,99.0
1683035379759,,1.0,,,,,,99.0
1683035397749,,1.0,,,,,,99.0
1683035415777,,1.0,,,,,,99.0
1683035432880,,1.0,,,,,,99.0
1683035450747,,1.0,,,,,,99.0
1683035468759,,1.0,,,,,,99.0
1683035486775,,1.0,,,,,,99.0
1683035504773,,1.0,,,,,,99.0
1683035522759,,1.0,,,,,,99.0
1683035540851,,1.0,,,,,,99.0
1683035557772,,1.0,,,,,,99.0
1683035575779,,1.0,,,,,,99.0
1683039345465,,,,,,,,100.0
1683025630395,,,,,,,,100.0
1683025689814,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683025718648,,1.0,,,,,,99.0
1683025735606,100.0,,,,,,,
1683025735626,,2.0,1.0,,1.0,1.0,,96.0
1683025752614,,2.0,,,,,,98.0
1683025769553,,2.0,1.0,,1.0,1.0,,96.0
1683025786534,,2.0,3.0,3.0,2.0,2.0,,88.0
1683025803480,,1.0,1.0,1.0,1.0,1.0,,96.0
1683025820418,,2.0,11.0,17.0,8.0,8.0,,57.0
1683025837370,,3.0,15.0,24.0,5.0,5.0,,52.0
1683025854333,,3.0,6.0,28.0,8.0,8.0,,51.0
1683025871277,,1.0,14.0,13.0,16.0,16.0,1.0,45.0
1683025888260,,2.0,16.0,14.0,20.0,20.0,1.0,37.0
1683025905211,,2.0,,1.0,1.0,1.0,,96.0
1683025922184,,2.0,9.0,22.0,13.0,13.0,1.0,46.0
1683025939132,,2.0,11.0,16.0,18.0,18.0,1.0,44.0
1683025956079,,2.0,14.0,18.0,12.0,12.0,1.0,40.0
1683025973026,,2.0,6.0,15.0,5.0,5.0,,71.0
1683025990073,,1.0,4.0,8.0,2.0,2.0,,84.0
1683026006935,,1.0,9.0,18.0,10.0,10.0,1.0,52.0
1683026023877,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683026040830,,2.0,14.0,18.0,22.0,22.0,1.0,34.0
1683026057782,100.0,,,,,,,
1683026057795,,2.0,22.0,20.0,20.0,20.0,,31.0
1683026074742,,2.0,21.0,4.0,11.0,11.0,,51.0
1683026091691,,1.0,2.0,,,,,96.0
1683026108666,,2.0,1.0,,,,,96.0
1683026125590,,1.0,,,,,,99.0
1683026142539,,1.0,3.0,3.0,5.0,5.0,,87.0
1683026159512,,2.0,7.0,1.0,4.0,4.0,,82.0
1683026176456,,2.0,1.0,1.0,2.0,2.0,,93.0
1683026193411,,2.0,3.0,4.0,3.0,3.0,,87.0
1683026210340,,1.0,,,,,,99.0
1683026230005,,2.0,,,,,,98.0
1683026246869,,2.0,6.0,2.0,5.0,5.0,,79.0
1683026263826,,2.0,6.0,3.0,6.0,6.0,,80.0
1683026280813,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1683026297896,,2.0,1.0,,,,,97.0
1683026314986,,1.0,,,,,,99.0
1683026332096,,1.0,,,,,,99.0
1683026349095,,2.0,,,1.0,1.0,,97.0
1683026366106,,1.0,1.0,,,,,98.0
1683026383222,,1.0,1.0,,,,,97.0
1683026400200,100.0,,,,,,,
1683026400212,,2.0,3.0,,,,,95.0
1683026417334,100.0,,,,,,,
1683026417357,,1.0,,,,,,99.0
1683026434602,,1.0,,,,,,99.0
1683026451752,,1.0,,,,,,99.0
1683026468762,,1.0,,,,,,99.0
1683026485881,,1.0,,,,,,99.0
1683026502814,100.0,,,,,,,
1683026502823,,3.0,1.0,,,,,96.0
1683026519976,100.0,,,,,,,
1683026520006,,2.0,1.0,,,,,97.0
1683026537106,,1.0,,,,,,99.0
1683026554214,,1.0,,,,,,99.0
1683026571315,,1.0,,,,,,99.0
1683026588443,100.0,,,,,,,
1683026588554,,1.0,2.0,,1.0,1.0,,96.0
1683026605512,,2.0,,,,,,98.0
1683026622470,,1.0,1.0,,1.0,1.0,,96.0
1683026639399,,3.0,,,1.0,1.0,,96.0
1683026656336,,2.0,,,,,,98.0
1683026673258,,1.0,1.0,,1.0,1.0,,97.0
1683026690255,,1.0,1.0,,,,,98.0
1683026707237,,2.0,2.0,,,,,96.0
1683026724201,,1.0,2.0,,,,,97.0
1683026741166,100.0,,,,,,,
1683026741186,,1.0,3.0,,,,,96.0
1683026758496,100.0,,,,,,,
1683026758533,,1.0,2.0,,,,,96.0
1683026776863,,1.0,,,,,,99.0
1683026793980,,1.0,,,,,,99.0
