timestamp,STILL,IN_VEHICLE,ON_FOOT,WALKING,ON_BICYCLE,UNDEFINED,RUNNING,TILTING
1682137536788,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137553800,1.0,92.0,,,,2.0,,
1682137570797,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137587841,,89.0,,,,1.0,,
1682137604870,1.0,93.0,,,,1.0,,
1682137621860,,91.0,1.0,1.0,,2.0,,
1682137638930,,85.0,1.0,1.0,,1.0,,
1682137656002,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137668454,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137685538,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137702568,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137719634,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137736730,,73.0,,,,1.0,,
1682137753811,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137770896,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137787928,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137804965,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137822020,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137839083,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137851324,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137868357,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137885423,,82.0,,,,,,
1682137902503,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137919558,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137936600,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137953307,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137970386,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682137987420,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682138004503,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682138021548,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682138034263,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150265085,,,,,,,,100.0
1682150265136,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150282374,1.0,2.0,89.0,89.0,2.0,3.0,2.0,
1682150299561,,,,,,,,100.0
1682150299584,1.0,1.0,93.0,93.0,1.0,2.0,2.0,
1682150312728,,1.0,94.0,94.0,1.0,2.0,1.0,
1682150317760,,,97.0,97.0,,3.0,,
1682150322776,1.0,2.0,92.0,92.0,1.0,3.0,1.0,
1682150327803,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150332795,,,99.0,99.0,,1.0,,
1682150337853,,,96.0,96.0,,3.0,1.0,
1682150342876,1.0,,97.0,97.0,,2.0,,
1682150347894,,,97.0,97.0,,3.0,,
1682150352910,,,98.0,98.0,,1.0,1.0,
1682150357950,,,95.0,95.0,1.0,2.0,2.0,
1682150362952,,,97.0,97.0,,3.0,,
1682150367980,1.0,,97.0,97.0,,2.0,,
1682150372999,,,98.0,98.0,,2.0,,
1682150377995,2.0,,96.0,96.0,1.0,1.0,,
1682150383011,,,,,,,,100.0
1682150383031,2.0,,93.0,93.0,1.0,2.0,2.0,
1682150388037,1.0,,91.0,91.0,2.0,3.0,3.0,
1682150393273,,,,,,,,100.0
1682150393300,,,96.0,96.0,1.0,1.0,2.0,
1682150407901,,,,,,,,100.0
1682150407930,,,97.0,97.0,,3.0,,
1682150424873,,,,,,,,100.0
1682150424886,,,97.0,97.0,1.0,1.0,1.0,
1682150430129,,,94.0,94.0,3.0,2.0,1.0,
1682150444035,,,97.0,97.0,1.0,1.0,1.0,
1682150454111,1.0,,96.0,96.0,1.0,1.0,1.0,
1682150464143,,,,,,,,100.0
1682150464180,,,97.0,97.0,,2.0,1.0,
1682150483064,,,,,,,,100.0
1682150483134,,,97.0,97.0,,2.0,1.0,
1682150500347,,,97.0,97.0,,3.0,,
1682150517582,,,,,,,,100.0
1682150517644,,,96.0,96.0,1.0,2.0,1.0,
1682150533388,,,,,,,,100.0
1682150533413,1.0,,96.0,96.0,,2.0,1.0,
1682150538642,,,98.0,98.0,,2.0,,
1682150554998,1.0,,95.0,95.0,,2.0,2.0,
1682150572224,1.0,,96.0,96.0,1.0,1.0,1.0,
1682150589468,,,,,,,,100.0
1682150589532,,,97.0,97.0,,3.0,,
1682150606780,1.0,,97.0,97.0,,1.0,1.0,
1682150620549,,,,,,,,100.0
1682150620589,2.0,,93.0,93.0,1.0,2.0,2.0,
1682150625567,1.0,,94.0,94.0,1.0,2.0,2.0,
1682150642742,,,,,,,,100.0
1682150642794,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150659986,,,,,,,,100.0
1682150660048,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150677067,,,,,,,,100.0
1682150677098,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150699662,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150717163,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150734463,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150751766,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150769047,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150807936,,,,,,,,100.0
1682150807985,38.0,15.0,28.0,28.0,5.0,3.0,,
1682150824617,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150841876,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150859164,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150876439,,,,,,,,100.0
1682150876484,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150893766,,,,,,,,100.0
1682150893835,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150911114,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150928383,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150945753,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150962851,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682150980076,,,,,,,,100.0
1682150980131,97.0,,1.0,1.0,,2.0,,
1682150997377,99.0,,,,,1.0,,
1682151015971,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151021010,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151026039,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151031057,,,,,,,,100.0
1682151031079,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151036069,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151041092,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151046096,,1.0,93.0,93.0,1.0,3.0,1.0,
1682151051120,1.0,1.0,91.0,91.0,2.0,2.0,3.0,
1682151056139,2.0,1.0,91.0,91.0,1.0,2.0,2.0,
1682151061157,1.0,1.0,93.0,93.0,2.0,1.0,2.0,
1682151066181,,,,,,,,100.0
1682151066209,1.0,,93.0,93.0,1.0,3.0,2.0,
1682151071215,,,97.0,97.0,,3.0,,
1682151076251,,,98.0,98.0,,2.0,,
1682151081278,,,98.0,98.0,,2.0,,
1682151086309,1.0,,97.0,97.0,,2.0,,
1682151091343,,,95.0,95.0,3.0,2.0,,
1682151096542,,,96.0,96.0,1.0,2.0,1.0,
1682151111585,,,,,,,,100.0
1682151111623,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151125024,1.0,,96.0,96.0,1.0,1.0,1.0,
1682151141611,,,,,,,,100.0
1682151141648,,,97.0,97.0,,2.0,1.0,
1682151151646,1.0,,96.0,96.0,1.0,1.0,1.0,
1682151161670,,,98.0,98.0,,2.0,,
1682151171736,1.0,,97.0,97.0,,2.0,,
1682151186816,,,98.0,98.0,,1.0,1.0,
1682151196830,,,97.0,97.0,,3.0,,
1682151211974,,,98.0,98.0,,2.0,,
1682151222069,,,96.0,96.0,1.0,3.0,,
1682151232086,1.0,,96.0,96.0,,2.0,1.0,
1682151235790,,,98.0,98.0,,2.0,,
1682151240811,1.0,,96.0,96.0,,3.0,,
1682151245937,,,98.0,98.0,,2.0,,
1682151257089,,,98.0,98.0,,2.0,,
1682151267110,,,98.0,98.0,,2.0,,
1682151277149,,,98.0,98.0,,2.0,,
1682151282276,,,98.0,98.0,,2.0,,
1682151287428,,,98.0,98.0,,2.0,,
1682151292559,,,98.0,98.0,,2.0,,
1682151303062,,,98.0,98.0,,2.0,,
1682151313120,1.0,,96.0,96.0,,3.0,,
1682151323144,,,97.0,97.0,,3.0,,
1682151333211,1.0,,96.0,96.0,1.0,2.0,,
1682151348272,1.0,,93.0,93.0,3.0,2.0,1.0,
1682151363354,,,96.0,96.0,1.0,1.0,2.0,
1682151373425,,,97.0,97.0,,3.0,,
1682151383470,,,97.0,97.0,1.0,2.0,,
1682151398531,,,98.0,98.0,,2.0,,
1682151408577,,,97.0,97.0,,3.0,,
1682151418669,1.0,,97.0,97.0,,2.0,,
1682151428690,,,98.0,98.0,,2.0,,
1682151438744,,,97.0,97.0,,3.0,,
1682151448793,,,98.0,98.0,,2.0,,
1682151467682,,,,,,,,100.0
1682151467718,1.0,,92.0,92.0,3.0,2.0,2.0,
1682151484775,,,,,,,,100.0
1682151484797,2.0,,89.0,89.0,1.0,2.0,6.0,
1682151535168,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151567909,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151606529,,,,,,,,100.0
1682151606580,,,96.0,96.0,1.0,2.0,1.0,
1682151623776,,,94.0,94.0,,2.0,4.0,
1682151640983,1.0,,96.0,96.0,1.0,2.0,,
1682151704612,,,,,,,,100.0
1682151704661,1.0,,96.0,96.0,,3.0,,
1682151734367,,,98.0,98.0,,2.0,,
1682151756624,1.0,,97.0,97.0,,2.0,,
1682151767368,,,97.0,97.0,,3.0,,
1682151784587,1.0,,97.0,97.0,,2.0,,
1682151801807,1.0,,96.0,96.0,1.0,2.0,,
1682151819030,,,97.0,97.0,1.0,2.0,,
1682151841278,,,98.0,98.0,,2.0,,
1682151858497,,,97.0,97.0,,2.0,1.0,
1682151887033,,,,,,,,100.0
1682151887052,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151909278,,,,,,,,100.0
1682151909319,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682151940065,,,97.0,97.0,,2.0,1.0,
1682151969745,,,97.0,97.0,,3.0,,
1682151986962,1.0,,96.0,96.0,,3.0,,
1682152004220,,,,,,,,100.0
1682152004272,1.0,,95.0,95.0,1.0,1.0,2.0,
1682152021477,,,,,,,,100.0
1682152021539,1.0,,96.0,96.0,1.0,2.0,,
1682152038759,,,98.0,98.0,,2.0,,
1682152056004,1.0,,96.0,96.0,1.0,2.0,,
1682152078287,,,98.0,98.0,,1.0,1.0,
1682152095384,,,,,,,,100.0
1682152095410,,,98.0,98.0,,1.0,1.0,
1682152109967,,,98.0,98.0,,2.0,,
1682152125098,,,,,,,,100.0
1682152125125,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682152135174,,,,,,,,100.0
1682152135206,,,97.0,97.0,,3.0,,
1682152145212,,,98.0,98.0,,2.0,,
1682152155347,,,98.0,98.0,,2.0,,
1682152170431,,,98.0,98.0,,2.0,,
1682152180483,,,98.0,98.0,,2.0,,
1682152190559,,,97.0,97.0,,2.0,1.0,
1682152200632,1.0,,96.0,96.0,,3.0,,
1682152210666,1.0,,97.0,97.0,,2.0,,
1682152220761,,,98.0,98.0,,2.0,,
1682152230840,,,98.0,98.0,,2.0,,
1682152240901,1.0,,97.0,97.0,,2.0,,
1682152263046,,,,,,,,100.0
1682152263075,,,97.0,97.0,,3.0,,
1682152273560,,,,,,,,100.0
1682152273588,1.0,,96.0,96.0,,2.0,1.0,
1682152290589,,,,,,,,100.0
1682152290635,,,98.0,98.0,,2.0,,
1682152324516,,,,,,,,100.0
1682152324530,1.0,,96.0,96.0,,2.0,1.0,
1682152336604,,,,,,,,100.0
1682152336672,,,97.0,97.0,,3.0,,
1682152353880,,,98.0,98.0,,2.0,,
1682152371106,1.0,,96.0,96.0,1.0,2.0,,
1682152395318,1.0,,96.0,96.0,,3.0,,
1682152428060,,,99.0,99.0,,1.0,,
1682152466603,1.0,1.0,91.0,91.0,2.0,3.0,2.0,
1682152483791,,,97.0,97.0,,3.0,,
1682152501061,1.0,,96.0,96.0,1.0,2.0,,
1682152519761,,,,,,,,100.0
1682152519812,1.0,1.0,92.0,92.0,4.0,2.0,,
1682152537064,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682152554317,6.0,2.0,83.0,83.0,6.0,1.0,1.0,
1682152571580,2.0,,94.0,94.0,2.0,2.0,,
1682152588814,,,,,,,,100.0
1682152588880,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682152607469,,,,,,,,100.0
1682152607524,34.0,15.0,21.0,21.0,15.0,2.0,1.0,
1682152624606,52.0,8.0,26.0,26.0,6.0,3.0,,
1682152641640,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682152658657,98.0,,,,,2.0,,
1682152675680,99.0,,,,,1.0,,
1682152692805,100.0,,,,,,,
1682152710010,100.0,,,,,,,
1682152727268,99.0,,,,,1.0,,
1682152744509,99.0,,,,,1.0,,
1682152761745,,,,,,,,100.0
1682152761871,96.0,1.0,1.0,1.0,,1.0,,
1682152802966,,,,,,,,100.0
1682152802983,96.0,2.0,,,,1.0,,
1682152827850,98.0,1.0,,,,1.0,,
1682152857429,99.0,,,,,1.0,,
1682152874415,100.0,,,,,,,
1682152891431,98.0,1.0,,,,1.0,,
1682152908407,97.0,1.0,,,,1.0,,
1682152925410,96.0,1.0,,,,3.0,,
1682152942473,96.0,1.0,1.0,1.0,,1.0,,
1682152957956,96.0,1.0,1.0,1.0,,2.0,,
1682152982839,99.0,,,,,1.0,,
1682153012428,100.0,,,,,,,
1682153029443,97.0,2.0,,,,1.0,,
1682153046475,82.0,9.0,3.0,3.0,1.0,2.0,,
1682153066708,97.0,1.0,,,,1.0,,
1682153083685,97.0,1.0,,,,2.0,,
1682153100676,92.0,2.0,2.0,2.0,1.0,1.0,,
1682153117528,96.0,1.0,1.0,1.0,,2.0,,
1682153134520,98.0,1.0,,,,1.0,,
1682153151517,61.0,18.0,4.0,4.0,1.0,2.0,,
1682156841703,,,,,,,,100.0
1682156841764,2.0,4.0,87.0,87.0,2.0,2.0,2.0,
1682156865364,,,,,,,,100.0
1682156865386,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682156870614,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682156884859,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682156899952,,,96.0,96.0,,4.0,,
1682156910011,1.0,,96.0,96.0,,2.0,1.0,
1682156932244,,,,,,,,100.0
1682156932303,,,97.0,97.0,,2.0,1.0,
1682156949490,1.0,,96.0,96.0,,2.0,1.0,
1682156966706,,,97.0,97.0,1.0,2.0,,
1682156986773,,,,,,,,100.0
1682156986811,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682156991828,,,95.0,95.0,,3.0,2.0,
1682156996825,5.0,,91.0,91.0,1.0,2.0,1.0,
1682157001857,,1.0,92.0,92.0,1.0,2.0,3.0,
1682157006888,,,97.0,97.0,,2.0,1.0,
1682157011938,,,,,,,,100.0
1682157011962,3.0,1.0,93.0,93.0,1.0,2.0,,
1682157029046,,,,,,,,100.0
1682157029074,1.0,,93.0,93.0,2.0,2.0,2.0,
1682157048703,,,,,,,,100.0
1682157048730,1.0,1.0,93.0,93.0,1.0,2.0,2.0,
1682157053732,,1.0,95.0,95.0,1.0,2.0,1.0,
1682157107551,,,,,,,,100.0
1682157107610,,,95.0,95.0,1.0,2.0,2.0,
1682157137264,,,,,,,,100.0
1682157137297,,,98.0,98.0,,2.0,,
1682157154482,,,98.0,98.0,,2.0,,
1682157171731,,,95.0,95.0,,1.0,4.0,
1682157188994,1.0,,92.0,92.0,1.0,1.0,5.0,
1682157206201,1.0,,96.0,96.0,1.0,1.0,1.0,
1682157223410,1.0,,96.0,96.0,1.0,2.0,,
1682157240620,1.0,,96.0,96.0,1.0,2.0,,
1682157257809,1.0,,96.0,96.0,1.0,2.0,,
1682157275024,1.0,,96.0,96.0,,3.0,,
1682157292255,,,,,,,,100.0
1682157292305,1.0,,96.0,96.0,1.0,1.0,1.0,
1682157309569,,,,,,,,100.0
1682157309613,,,97.0,97.0,1.0,1.0,1.0,
1682157323684,,,,,,,,100.0
1682157323749,3.0,1.0,88.0,88.0,4.0,2.0,2.0,
1682157340992,,,,,,,,100.0
1682157341053,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682157358329,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682157375428,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682157393293,,,,,,,,100.0
1682157393354,96.0,1.0,1.0,1.0,,1.0,,
1682157410525,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682157427605,70.0,13.0,8.0,8.0,1.0,1.0,,
1682157449800,44.0,27.0,9.0,9.0,3.0,2.0,,
1682157466790,99.0,,,,,1.0,,
1682157483818,97.0,1.0,,,,2.0,,
1682157502835,98.0,1.0,,,,,,
1682157523906,60.0,16.0,11.0,11.0,4.0,2.0,,
1682157540949,96.0,1.0,1.0,1.0,,2.0,,
1682157557986,99.0,,,,,1.0,,
1682157574986,96.0,2.0,,,,2.0,,
1682157592044,93.0,5.0,,,,2.0,,
1682157609100,80.0,12.0,3.0,3.0,,3.0,,
1682157626124,98.0,1.0,,,,1.0,,
1682157643136,98.0,1.0,,,,1.0,,
1682157660170,98.0,1.0,,,,1.0,,
1682157677200,96.0,2.0,,,,2.0,,
1682157706993,59.0,34.0,2.0,2.0,,2.0,,
1682157722981,99.0,1.0,,,,,,
1682157739976,96.0,2.0,,,,2.0,,
1682157756963,71.0,23.0,2.0,2.0,,2.0,,
1682157773987,97.0,1.0,1.0,1.0,,1.0,,
1682157790986,97.0,1.0,1.0,1.0,,1.0,,
1682157814569,96.0,1.0,1.0,1.0,,1.0,,
1682157831797,99.0,,,,,1.0,,
1682157849036,99.0,,,,,1.0,,
1682157866292,99.0,,,,,1.0,,
1682157883543,98.0,,,,,2.0,,
1682157900820,99.0,,,,,1.0,,
1682157918221,99.0,,,,,1.0,,
1682131458221,,,,,,,,100.0
1682131458236,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682131496075,,,,,,,,100.0
1682131496099,38.0,16.0,29.0,29.0,6.0,2.0,1.0,
1682131513079,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682131530131,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682131547196,67.0,9.0,17.0,17.0,2.0,2.0,,
1682131564255,73.0,5.0,12.0,12.0,4.0,1.0,,
1682131581297,99.0,,,,,1.0,,
1682131598329,99.0,,,,,1.0,,
1682131615279,99.0,,,,,1.0,,
1682131632254,96.0,2.0,1.0,1.0,,1.0,,
1682131649273,99.0,,,,,1.0,,
1682131666292,99.0,,,,,1.0,,
1682131683328,99.0,,,,,1.0,,
1682131700978,74.0,14.0,4.0,4.0,2.0,1.0,,
1682131717994,83.0,8.0,6.0,6.0,1.0,,,
1682131735063,,,,,,,,100.0
1682131735111,55.0,22.0,11.0,11.0,2.0,2.0,,
1682131752124,99.0,,,,,1.0,,
1682131769197,99.0,,,,,1.0,,
1682131786219,72.0,17.0,2.0,2.0,,2.0,,
1682131803260,96.0,2.0,1.0,1.0,,,,
1682131820329,99.0,,,,,1.0,,
1682131837384,75.0,13.0,3.0,3.0,,1.0,,
1682131854438,99.0,,,,,1.0,,
1682131871536,75.0,13.0,2.0,2.0,,1.0,,
1682131888560,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682131905623,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682131922679,99.0,,,,,1.0,,
1682131939672,60.0,17.0,5.0,5.0,,2.0,,
1682131956737,7.0,79.0,1.0,1.0,,2.0,,
1682131973800,99.0,,,,,1.0,,
1682131986231,75.0,13.0,2.0,2.0,,1.0,,
1682132003294,99.0,,,,,1.0,,
1682132016533,99.0,,,,,1.0,,
1682132033609,99.0,,,,,1.0,,
1682132050664,36.0,27.0,10.0,10.0,1.0,2.0,,
1682132067652,96.0,1.0,1.0,1.0,,1.0,,
1682132084705,99.0,,,,,1.0,,
1682132101771,98.0,,,,,2.0,,
1682132118873,71.0,18.0,1.0,1.0,,2.0,,
1682132135899,99.0,,,,,1.0,,
1682132152889,96.0,2.0,1.0,1.0,,,,
1682132169917,99.0,,,,,1.0,,
1682132186978,99.0,,,,,1.0,,
1682132199430,60.0,17.0,5.0,5.0,,2.0,,
1682132216439,99.0,,,,,1.0,,
1682132233464,99.0,,,,,1.0,,
1682132250551,99.0,,,,,1.0,,
1682132267631,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682132284667,97.0,1.0,,,,1.0,,
1682132301694,96.0,1.0,,,,2.0,,
1682132318738,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682132335852,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682132352944,78.0,11.0,2.0,2.0,,1.0,,
1682132370001,99.0,,,,,1.0,,
1682132382330,99.0,,,,,1.0,,
1682132399346,99.0,,,,,1.0,,
1682132422414,,,,,,,,100.0
1682132422487,63.0,13.0,10.0,10.0,8.0,1.0,,
1682132439741,99.0,,,,,1.0,,
1682132454404,99.0,,,,,1.0,,
1682132472355,99.0,,,,,1.0,,
1682132490317,99.0,,,,,1.0,,
1682132507379,99.0,,,,,1.0,,
1682132525268,99.0,,,,,1.0,,
1682132543322,99.0,,,,,1.0,,
1682132561421,99.0,,,,,1.0,,
1682132579404,99.0,,,,,1.0,,
1682132597427,99.0,,,,,1.0,,
1682132614546,99.0,,,,,1.0,,
1682132639774,99.0,,,,,1.0,,
1682132656272,99.0,,,,,1.0,,
1682132674338,100.0,,,,,,,
1682132691448,99.0,,,,,1.0,,
1682132708707,99.0,,,,,1.0,,
1682132725793,99.0,,,,,1.0,,
1682132743404,99.0,,,,,1.0,,
1682132760479,99.0,,,,,1.0,,
1682132778310,99.0,,,,,1.0,,
1682132795377,99.0,,,,,1.0,,
1682132812489,99.0,,,,,1.0,,
1682132830368,99.0,,,,,1.0,,
1682132847711,99.0,,,,,1.0,,
1682134215450,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682134247962,,,,,,,,100.0
1682134247990,1.0,91.0,,,,3.0,,
1682134253727,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682134270697,1.0,95.0,1.0,1.0,,2.0,,
1682134287731,8.0,89.0,,,,2.0,,
1682134304755,5.0,91.0,,,,1.0,,
1682134321804,7.0,91.0,,,,1.0,,
1682134338859,96.0,1.0,1.0,1.0,,1.0,,
1682134355947,96.0,1.0,1.0,1.0,,2.0,,
1682134373018,10.0,87.0,,,,1.0,,
1682134390102,1.0,96.0,,,,1.0,,
1682134407134,1.0,96.0,,,,1.0,,
1682134428075,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682134433035,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682134450060,7.0,84.0,,,,2.0,,
1682134467134,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682134484186,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682134501225,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682134518326,1.0,95.0,,,,1.0,,
1682134535399,,91.0,,,,2.0,,
1682134552456,1.0,96.0,,,,2.0,,
1682134569466,1.0,96.0,,,,1.0,,
1682134586434,,97.0,,,,1.0,,
1682134603413,98.0,1.0,,,,1.0,,
1682134620450,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682134633108,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682134650134,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682134659917,,,,,,,,100.0
1682134660138,3.0,90.0,2.0,2.0,,1.0,,
1682134677209,4.0,82.0,,,,2.0,,
1682134694243,99.0,,,,,1.0,,
1682134709838,,,,,,,,100.0
1682134710034,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682159797035,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682159816394,98.0,1.0,,,,1.0,,
1682159833390,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682159850405,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682159867426,2.0,95.0,,,,2.0,,
1682159884478,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682159926472,99.0,,,,,1.0,,
1682159943461,48.0,22.0,7.0,7.0,3.0,1.0,,
1682159960475,96.0,2.0,1.0,1.0,,1.0,,
1682159982697,100.0,,,,,,,
1682160020033,,95.0,1.0,1.0,1.0,1.0,,
1682160037083,2.0,90.0,,,,1.0,,
1682160054110,6.0,88.0,1.0,1.0,,1.0,,
1682160086679,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160123987,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160141291,1.0,93.0,,,,,,
1682160153799,1.0,83.0,,,,2.0,,
1682160170844,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160187869,95.0,3.0,,,,1.0,,
1682160204852,99.0,,,,,1.0,,
1682160228967,97.0,1.0,,,,1.0,,
1682160258155,100.0,,,,,,,
1682160275161,97.0,1.0,,,,2.0,,
1682160292182,98.0,1.0,,,,1.0,,
1682160309204,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160326249,3.0,94.0,1.0,1.0,,,,
1682160328595,,,,,,,,100.0
1682160350173,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160360569,,,,,,,,100.0
1682160360642,,,96.0,96.0,1.0,2.0,1.0,
1682160378320,,,97.0,97.0,,3.0,,
1682160395538,,,97.0,97.0,,3.0,,
1682160412584,,,97.0,97.0,1.0,2.0,,
1682160429635,,,,,,,,100.0
1682160429663,1.0,,96.0,96.0,1.0,1.0,1.0,
1682160447186,2.0,2.0,87.0,87.0,2.0,2.0,3.0,
1682160452217,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160457291,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160474411,1.0,4.0,88.0,88.0,1.0,2.0,,
1682160491463,,1.0,95.0,95.0,1.0,2.0,1.0,
1682160508508,1.0,,90.0,90.0,1.0,1.0,7.0,
1682160525544,3.0,,87.0,87.0,1.0,1.0,8.0,
1682160542571,2.0,,88.0,88.0,1.0,2.0,7.0,
1682160561456,1.0,1.0,88.0,88.0,2.0,1.0,6.0,
1682160578480,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160595518,,,93.0,93.0,,2.0,5.0,
1682160612566,1.0,,85.0,85.0,,3.0,11.0,
1682160629614,1.0,,88.0,88.0,1.0,1.0,9.0,
1682160646643,1.0,1.0,93.0,93.0,1.0,2.0,2.0,
1682160663672,5.0,2.0,87.0,87.0,1.0,2.0,2.0,
1682160680708,,,96.0,96.0,1.0,2.0,1.0,
1682160697746,,,,,,,,100.0
1682160697793,,,96.0,96.0,,2.0,2.0,
1682160714825,,,98.0,98.0,,1.0,1.0,
1682160736276,,,96.0,96.0,,2.0,2.0,
1682160754275,,,97.0,97.0,,3.0,,
1682160771343,2.0,,96.0,96.0,,2.0,,
1682160789296,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160806558,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160823812,,,,,,,,100.0
1682160823868,2.0,1.0,89.0,89.0,2.0,3.0,2.0,
1682160841158,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160863324,,,,,,,,100.0
1682160863394,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1682160880449,,,,,,,,100.0
1682160880509,100.0,,,,,,,
1682160897618,41.0,37.0,17.0,17.0,2.0,1.0,,
